648,3214.34,563.99,20.0,47.16999999999996,1.0,3690.39,589.16,24.51000000000022,50.82000000000005,1.0,3624.98,566.12,18.509999999999764,38.27999999999997,1.0,4044.07,585.32,24.0,47.01999999999998,1.0,2643.45,544.76,21.46000000000004,46.23000000000002,1.0,4257.0,547.0,24.0,35.0,1.0,3849.77,530.85,16.0,35.14999999999998,1.0,3746.6,611.81,31.48000000000001,54.63000000000011,1.0,4079.38,625.1,27.890000000000327,51.18999999999994,1.0,3730.44,603.78,24.44999999999981,57.0,1.0,3748.1,633.35,23.789999999999964,31.360000000000014,1.0,3648.36,516.37,17.579999999999927,31.370000000000005,1.0,3359.51,533.27,21.34999999999991,40.610000000000014,1.0,3399.69,514.74,16.519999999999982,38.22000000000003,1.0,3968.49,612.3,25.870000000000346,64.40000000000009,1.0,3989.13,587.44,27.799999999999727,44.75,1.0,3355.88,551.6,25.029999999999745,45.02999999999997,1.0,3523.37,605.87,31.97000000000025,60.98000000000002,1.0,3470.76,570.33,33.76999999999998,41.78999999999997,1.0,3756.25,531.35,21.7800000000002,36.110000000000014,1.0,3353.68,626.58,33.01999999999998,68.24000000000001,1.0,3237.88,575.22,28.86999999999989,55.58999999999992,1.0,3693.09,513.81,9.699999999999818,10.620000000000005,1.0
649,3218.18,563.99,20.0,47.22000000000003,1.0,3688.09,589.3,28.71000000000004,50.700000000000045,1.0,3624.88,566.51,18.509999999999764,38.40999999999997,1.0,4045.47,586.37,24.0,47.41999999999996,1.0,2642.73,544.45,21.38999999999988,46.18999999999994,1.0,4257.0,547.0,24.0,35.0,1.0,3850.0,531.0,16.0,35.0,1.0,3746.62,611.74,31.2800000000002,54.51999999999998,1.0,4086.46,625.42,27.9399999999996,51.30000000000007,1.0,3731.56,604.22,23.550000000000185,57.0,1.0,3748.05,633.39,23.56999999999971,31.090000000000032,1.0,3648.64,516.42,17.460000000000036,31.360000000000014,1.0,3359.76,533.54,21.34999999999991,40.60000000000002,1.0,3399.69,514.74,16.509999999999764,38.33000000000004,1.0,3969.2,612.5,24.3100000000004,64.40999999999997,1.0,3991.4,588.18,28.110000000000127,44.72000000000003,1.0,3357.18,552.03,25.38000000000011,45.42000000000007,1.0,3520.57,605.89,32.19999999999982,61.610000000000014,1.0,3475.0,570.19,33.19999999999982,41.78999999999997,1.0,3757.18,531.56,21.63000000000011,36.120000000000005,1.0,3353.51,626.88,33.09999999999991,68.06000000000006,1.0,3238.74,575.19,28.840000000000146,55.53999999999997,1.0,3690.25,510.5,9.699999999999818,10.620000000000005,1.0
650,3222.02,563.99,20.0,47.25999999999999,1.0,3685.8,589.45,32.88999999999987,50.57999999999993,1.0,3624.78,566.9,18.509999999999764,38.52999999999997,1.0,4046.86,587.42,24.0,47.81000000000006,1.0,2642.02,544.14,21.309999999999945,46.15999999999997,1.0,4257.0,547.0,24.0,35.0,1.0,3850.0,531.0,16.0,35.0,1.0,3746.64,611.67,31.079999999999927,54.40000000000009,1.0,4086.82,625.52,27.98000000000001,51.40999999999997,1.0,3732.67,604.67,22.65999999999985,57.0,1.0,3747.99,633.43,23.360000000000127,30.82000000000005,1.0,3648.92,516.46,17.329999999999927,31.34999999999991,1.0,3360.02,533.8,21.34999999999991,40.610000000000014,1.0,3399.69,514.74,16.5,38.43999999999994,1.0,3969.92,612.7,22.73999999999978,64.41999999999996,1.0,3990.8,588.15,28.58999999999969,44.89999999999998,1.0,3358.48,552.47,25.7199999999998,45.809999999999945,1.0,3517.76,605.9,32.4399999999996,62.24000000000001,1.0,3479.25,570.06,32.61999999999989,41.79000000000008,1.0,3758.11,531.76,21.48000000000001,36.13,1.0,3353.35,627.18,33.17000000000007,67.88,1.0,3239.6,575.16,28.820000000000164,55.48000000000002,1.0,3687.41,507.19,9.710000000000036,10.619999999999948,1.0
651,3225.85,563.99,20.0,47.29999999999996,1.0,3683.51,589.6,37.07999999999993,50.45999999999992,1.0,3624.68,567.29,18.51000000000022,38.66000000000008,1.0,4048.26,588.47,24.0,48.20999999999992,1.0,2641.3,543.84,21.23999999999978,46.120000000000005,1.0,4261.0,546.0,16.0,36.0,1.0,3850.0,531.0,16.0,35.0,1.0,3746.66,611.6,30.88000000000011,54.28999999999997,1.0,4087.18,625.62,28.0300000000002,51.51999999999998,1.0,3733.78,605.11,21.779999999999745,57.0,1.0,3747.94,633.47,23.13999999999988,30.549999999999955,1.0,3649.2,516.51,17.210000000000036,31.340000000000032,1.0,3360.27,534.06,21.34999999999991,40.610000000000014,1.0,3399.69,514.74,16.48999999999978,38.54999999999996,1.0,3970.64,612.9,21.16000000000031,64.43000000000006,1.0,3990.21,588.12,29.070000000000164,45.08000000000004,1.0,3359.78,552.9,26.06999999999971,46.21000000000004,1.0,3516.86,605.14,32.32999999999993,61.950000000000045,1.0,3483.49,569.92,32.04000000000042,41.79000000000008,1.0,3759.04,531.96,21.329999999999927,36.14999999999998,1.0,3353.18,627.49,33.26000000000022,67.68999999999994,1.0,3240.46,575.13,28.789999999999964,55.41999999999996,1.0,3684.77,506.65,9.699999999999818,10.620000000000005,1.0
652,3229.69,563.99,20.0,47.34000000000003,1.0,3681.21,589.72,36.34999999999991,49.620000000000005,1.0,3624.59,567.68,18.5,38.780000000000086,1.0,4049.66,589.52,24.0,48.610000000000014,1.0,2640.59,543.53,21.15999999999985,46.08000000000004,1.0,4261.0,546.0,16.0,36.0,1.0,3850.0,531.0,16.0,35.0,1.0,3746.68,611.53,30.68000000000029,54.17000000000007,1.0,4087.54,625.71,28.079999999999927,51.63999999999999,1.0,3734.89,605.56,20.890000000000327,57.0,1.0,3747.88,633.51,22.92999999999984,30.279999999999973,1.0,3649.48,516.56,17.090000000000146,31.33000000000004,1.0,3360.52,534.32,21.34999999999991,40.6099999999999,1.0,3399.69,514.74,16.480000000000018,38.66999999999996,1.0,3971.35,613.1,19.59999999999991,64.43999999999994,1.0,3989.61,588.09,29.559999999999945,45.25,1.0,3361.08,553.34,26.42000000000008,46.58999999999992,1.0,3515.95,604.38,32.23000000000002,61.65999999999997,1.0,3487.73,569.78,31.4699999999998,41.79000000000008,1.0,3759.96,532.17,21.19000000000005,36.16000000000008,1.0,3353.01,627.79,33.33999999999969,67.50999999999999,1.0,3241.32,575.1,28.759999999999764,55.360000000000014,1.0,3682.12,506.11,9.710000000000036,10.620000000000005,1.0
653,3233.53,563.99,20.0,47.38,1.0,3678.92,589.85,35.61999999999989,48.76999999999998,1.0,3624.49,568.08,18.51000000000022,38.89999999999998,1.0,4051.05,590.57,24.0,49.0,1.0,2639.87,543.22,21.090000000000146,46.04999999999996,1.0,4262.33,546.67,16.0,35.66000000000008,1.0,3850.0,531.0,16.0,35.0,1.0,3746.7,611.46,30.47000000000025,54.04999999999996,1.0,4087.9,625.81,28.12999999999965,51.75,1.0,3736.0,606.0,20.0,57.0,1.0,3747.83,633.55,22.71000000000004,30.02000000000009,1.0,3649.76,516.61,16.9699999999998,31.319999999999936,1.0,3360.78,534.58,21.34999999999991,40.610000000000014,1.0,3399.69,514.74,16.4699999999998,38.77999999999997,1.0,3972.07,613.3,18.029999999999745,64.45000000000005,1.0,3989.02,588.05,30.039999999999964,45.440000000000055,1.0,3362.98,553.78,26.769999999999985,46.98000000000002,1.0,3515.05,603.63,32.11999999999989,61.370000000000005,1.0,3491.31,569.97,31.17999999999984,41.94999999999993,1.0,3760.89,532.37,21.039999999999964,36.16999999999996,1.0,3352.85,628.09,33.41000000000031,67.32999999999993,1.0,3242.19,575.07,28.7199999999998,55.309999999999945,1.0,3679.48,505.57,9.699999999999818,10.62000000000006,1.0
654,3237.36,563.99,20.0,47.41999999999996,1.0,3676.63,589.97,34.88000000000011,47.92999999999995,1.0,3624.39,568.47,18.51000000000022,39.01999999999998,1.0,4052.45,591.62,24.0,49.39999999999998,1.0,2639.15,542.91,21.019999999999985,46.00999999999999,1.0,4263.67,547.33,16.0,35.33999999999992,1.0,3850.0,531.0,16.0,35.0,1.0,3746.72,611.39,30.269999999999985,53.940000000000055,1.0,4088.26,625.91,28.17999999999938,51.860000000000014,1.0,3735.0,606.0,20.0,56.5,1.0,3747.77,633.59,22.51000000000022,29.75,1.0,3650.04,516.66,16.840000000000146,31.300000000000068,1.0,3361.03,534.84,21.34999999999991,40.610000000000014,1.0,3399.69,514.74,16.460000000000036,38.88999999999999,1.0,3968.41,610.66,21.120000000000346,66.75999999999999,1.0,3988.42,588.02,30.529999999999745,45.620000000000005,1.0,3364.88,554.21,27.11999999999989,47.38,1.0,3514.14,602.87,32.01999999999998,61.08000000000004,1.0,3494.88,570.16,30.90000000000009,42.110000000000014,1.0,3761.82,532.57,20.88999999999988,36.18999999999994,1.0,3352.68,628.39,33.49000000000024,67.14999999999998,1.0,3243.05,575.04,28.6899999999996,55.25,1.0,3676.83,505.03,9.710000000000036,10.620000000000005,1.0
655,3241.2,563.99,20.0,47.46000000000004,1.0,3674.34,590.1,34.13999999999987,47.07999999999993,1.0,3624.29,568.86,18.51000000000022,39.14999999999998,1.0,4053.85,592.67,24.0,49.79000000000008,1.0,2638.44,542.6,20.94000000000005,45.98000000000002,1.0,4265.0,548.0,16.0,35.0,1.0,3850.0,531.0,16.0,35.0,1.0,3746.74,611.32,30.070000000000164,53.819999999999936,1.0,4088.62,626.0,28.23000000000048,51.98000000000002,1.0,3734.0,606.0,20.0,56.0,1.0,3747.72,633.62,22.29000000000042,29.49000000000001,1.0,3650.32,516.71,16.7199999999998,31.289999999999964,1.0,3361.28,535.1,21.34999999999991,40.610000000000014,1.0,3399.69,514.74,16.449999999999818,39.0,1.0,3964.75,608.02,24.21000000000004,69.07000000000005,1.0,3987.83,587.99,31.01000000000022,45.78999999999997,1.0,3366.79,554.65,27.46000000000004,47.75999999999999,1.0,3513.24,602.11,31.90000000000009,60.78999999999997,1.0,3498.46,570.35,30.610000000000127,42.26999999999998,1.0,3762.75,532.77,20.73999999999978,36.200000000000045,1.0,3352.51,628.7,33.56999999999971,66.95999999999992,1.0,3243.91,575.01,28.66000000000031,55.190000000000055,1.0,3674.19,504.48,9.699999999999818,10.620000000000005,1.0
656,3245.03,563.98,20.0,47.50999999999999,1.0,3672.05,590.22,33.39999999999964,46.24000000000001,1.0,3624.19,569.25,18.509999999999764,39.26999999999998,1.0,4055.24,593.72,24.0,50.18999999999994,1.0,2637.72,542.3,20.88000000000011,45.930000000000064,1.0,4265.0,548.0,16.0,35.33000000000004,1.0,3850.0,531.0,16.0,35.0,1.0,3746.76,611.25,29.86999999999989,53.71000000000004,1.0,4088.98,626.1,28.269999999999985,52.07999999999993,1.0,3729.0,606.0,24.0,55.0,1.0,3747.66,633.66,22.079999999999927,29.220000000000027,1.0,3650.6,516.75,16.59999999999991,31.289999999999964,1.0,3361.54,535.36,21.34999999999991,40.610000000000014,1.0,3399.69,514.74,16.440000000000055,39.110000000000014,1.0,3961.09,605.38,27.299999999999727,71.38,1.0,3987.23,587.96,31.5,45.96999999999992,1.0,3368.69,555.09,27.809999999999945,48.14999999999998,1.0,3512.33,601.35,31.800000000000185,60.5,1.0,3502.03,570.53,30.329999999999927,42.440000000000055,1.0,3762.22,533.04,20.73000000000001,36.21000000000004,1.0,3352.35,629.0,33.65000000000009,66.77999999999997,1.0,3244.77,574.98,28.63000000000011,55.13999999999999,1.0,3671.54,503.94,9.710000000000036,10.619999999999948,1.0
657,3248.87,563.98,20.0,47.559999999999945,1.0,3669.76,590.35,32.659999999999854,45.38,1.0,3624.09,569.64,18.509999999999764,39.39999999999998,1.0,4055.0,592.7,24.0,50.58999999999992,1.0,2637.01,541.99,20.799999999999727,45.89999999999998,1.0,4265.0,548.0,16.0,35.66999999999996,1.0,3850.0,531.0,16.0,35.0,1.0,3745.66,611.46,29.67000000000008,53.58999999999992,1.0,4089.34,626.2,28.31999999999971,52.18999999999994,1.0,3728.0,607.0,24.0,53.0,1.0,3747.61,633.7,21.85999999999968,28.94999999999993,1.0,3650.88,516.8,16.480000000000018,31.280000000000086,1.0,3361.79,535.62,21.34999999999991,40.610000000000014,1.0,3399.69,514.74,16.429999999999836,39.23000000000002,1.0,3957.43,602.74,30.390000000000327,73.68999999999994,1.0,3986.64,587.92,31.97000000000025,46.16000000000008,1.0,3370.59,555.52,28.15999999999985,48.55000000000007,1.0,3511.43,600.6,31.69000000000005,60.20999999999992,1.0,3505.61,570.72,30.039999999999964,42.60000000000002,1.0,3761.68,533.3,20.72000000000025,36.23000000000002,1.0,3352.18,629.3,33.73000000000002,66.60000000000002,1.0,3245.63,574.95,28.59999999999991,55.07999999999993,1.0,3668.9,503.4,9.699999999999818,10.620000000000005,1.0
658,3252.71,563.98,20.0,47.60000000000002,1.0,3667.47,590.47,31.93000000000029,44.53999999999997,1.0,3623.99,570.03,18.51000000000022,39.51999999999998,1.0,4054.76,591.68,24.0,50.98000000000002,1.0,2636.29,541.68,20.73000000000001,45.860000000000014,1.0,4265.0,548.0,16.0,36.0,1.0,3850.0,531.0,16.0,35.0,1.0,3744.57,611.67,29.4699999999998,53.47000000000003,1.0,4089.7,626.29,28.36999999999989,52.31000000000006,1.0,3724.0,606.0,28.0,54.0,1.0,3747.55,633.74,21.64999999999964,28.67999999999995,1.0,3651.16,516.85,16.350000000000364,31.25999999999999,1.0,3362.04,535.89,21.360000000000127,40.60000000000002,1.0,3399.69,514.74,16.420000000000073,39.34000000000003,1.0,3953.77,600.1,33.48000000000002,76.0,1.0,3986.04,587.89,32.46000000000004,46.33000000000004,1.0,3372.49,555.96,28.51000000000022,48.92999999999995,1.0,3510.52,599.84,31.590000000000146,59.91999999999996,1.0,3509.18,570.91,29.76000000000022,42.75999999999999,1.0,3761.15,533.57,20.71000000000004,36.25,1.0,3352.01,629.6,33.809999999999945,66.41999999999996,1.0,3246.5,574.92,28.559999999999945,55.020000000000095,1.0,3666.26,502.86,9.699999999999818,10.620000000000005,1.0
659,3256.54,563.98,20.0,47.63999999999999,1.0,3665.18,590.6,31.19000000000005,43.68999999999994,1.0,3623.89,570.42,18.51000000000022,39.65000000000009,1.0,4054.51,590.67,24.0,51.370000000000005,1.0,2635.58,541.37,20.65000000000009,45.83000000000004,1.0,4265.0,548.0,16.0,37.0,1.0,3852.0,531.0,12.0,35.0,1.0,3743.47,611.88,29.269999999999985,53.35000000000002,1.0,4090.05,626.39,28.42999999999938,52.41999999999996,1.0,3726.0,605.0,24.0,55.0,1.0,3747.5,633.78,21.42999999999984,28.41000000000008,1.0,3651.44,516.9,16.230000000000018,31.25,1.0,3362.3,536.15,21.34999999999991,40.610000000000014,1.0,3399.69,514.74,16.409999999999854,39.450000000000045,1.0,3956.03,599.82,33.32999999999993,75.68999999999994,1.0,3985.45,587.86,32.940000000000055,46.50999999999999,1.0,3374.39,556.39,28.860000000000127,49.33000000000004,1.0,3509.62,599.08,31.48000000000001,59.63,1.0,3512.76,571.1,29.4699999999998,42.90999999999997,1.0,3760.62,533.83,20.70000000000028,36.26999999999998,1.0,3352.09,629.47,33.88999999999987,66.24000000000001,1.0,3247.36,574.89,28.529999999999745,54.96000000000004,1.0,3663.82,504.45,9.710000000000036,10.62000000000006,1.0
660,3260.38,563.98,20.0,47.67999999999995,1.0,3663.61,589.97,30.81999999999971,43.92999999999995,1.0,3623.79,570.81,18.51000000000022,39.770000000000095,1.0,4054.27,589.65,24.0,51.76999999999998,1.0,2634.86,541.06,20.579999999999927,45.79000000000008,1.0,4270.0,548.0,16.0,37.0,1.0,3850.0,531.0,16.0,35.0,1.0,3742.38,612.09,29.059999999999945,53.24000000000001,1.0,4089.94,625.78,28.4699999999998,52.52999999999997,1.0,3723.0,604.0,24.0,55.0,1.0,3747.44,633.82,21.23000000000001,28.139999999999983,1.0,3651.72,516.95,16.110000000000127,31.24000000000001,1.0,3362.55,536.41,21.34999999999991,40.610000000000014,1.0,3399.69,514.74,16.40000000000009,39.559999999999945,1.0,3958.3,599.54,33.16999999999962,75.38,1.0,3984.85,587.83,33.43000000000029,46.68999999999994,1.0,3376.3,556.83,29.19999999999981,49.71999999999992,1.0,3508.71,598.32,31.38000000000011,59.33999999999992,1.0,3516.33,571.29,29.19000000000005,43.07000000000005,1.0,3760.09,534.09,20.67999999999984,36.28999999999997,1.0,3352.17,629.34,33.9699999999998,66.05999999999995,1.0,3248.22,574.86,28.5,54.90999999999997,1.0,3661.39,506.04,9.700000000000273,10.619999999999948,1.0
661,3264.21,563.98,20.0,47.72000000000003,1.0,3662.04,589.33,30.44000000000005,44.17999999999995,1.0,3623.69,571.2,18.509999999999764,39.89999999999998,1.0,4054.02,588.63,24.0,52.16999999999996,1.0,2634.15,540.75,20.5,45.75999999999999,1.0,4270.0,548.0,16.0,37.0,1.0,3850.5,530.5,14.0,35.5,1.0,3741.28,612.29,28.85999999999968,53.13,1.0,4089.82,625.17,28.5300000000002,52.63999999999999,1.0,3722.0,603.0,24.0,58.0,1.0,3747.39,633.86,21.01000000000022,27.879999999999995,1.0,3652.0,517.0,15.989999999999782,31.23000000000001,1.0,3362.8,536.67,21.35999999999968,40.610000000000014,1.0,3399.69,514.74,16.38000000000011,39.67999999999995,1.0,3956.65,599.27,33.01999999999998,75.06000000000006,1.0,3984.26,587.79,33.909999999999854,46.870000000000005,1.0,3378.2,557.27,29.550000000000185,50.10000000000002,1.0,3507.81,597.56,31.269999999999985,59.06000000000006,1.0,3519.9,571.47,28.90999999999985,43.24000000000001,1.0,3759.55,534.36,20.67999999999984,36.29999999999996,1.0,3352.26,629.21,34.039999999999964,65.88,1.0,3250.31,574.59,28.47000000000025,54.85000000000002,1.0,3658.96,507.63,9.699999999999818,10.620000000000005,1.0
662,3267.4,564.14,20.299999999999727,47.860000000000014,1.0,3660.47,588.7,30.070000000000164,44.40999999999997,1.0,3623.36,571.32,19.039999999999964,40.45999999999992,1.0,4053.05,588.57,24.0,51.82999999999993,1.0,2633.43,540.45,20.43000000000029,45.70999999999992,1.0,4270.0,548.0,16.0,36.0,1.0,3851.0,530.0,12.0,36.0,1.0,3740.19,612.5,28.65999999999985,53.00999999999999,1.0,4089.71,624.55,28.56999999999971,52.75999999999999,1.0,3720.09,602.84,23.87999999999965,57.819999999999936,1.0,3747.33,633.9,20.800000000000185,27.610000000000014,1.0,3652.28,517.04,15.859999999999673,31.220000000000027,1.0,3363.06,536.93,21.34999999999991,40.610000000000014,1.0,3399.69,514.74,16.36999999999989,39.78999999999997,1.0,3955.0,598.99,32.86999999999989,74.75,1.0,3983.66,587.76,34.40000000000009,47.04999999999996,1.0,3380.1,557.7,29.90000000000009,50.5,1.0,3506.9,596.81,31.17000000000008,58.760000000000105,1.0,3523.48,571.66,28.61999999999989,43.39999999999998,1.0,3759.02,534.62,20.65999999999985,36.32000000000005,1.0,3352.34,629.08,34.11999999999989,65.68999999999994,1.0,3252.4,574.31,28.42999999999984,54.79000000000008,1.0,3656.53,509.23,9.699999999999818,10.620000000000005,1.0
663,3270.59,564.31,20.59999999999991,47.99000000000001,1.0,3658.9,588.07,29.69999999999981,44.64999999999998,1.0,3623.02,571.44,19.579999999999927,41.01999999999998,1.0,4052.07,588.51,24.0,51.48000000000002,1.0,2632.72,540.14,20.350000000000364,45.680000000000064,1.0,4270.0,547.0,16.0,36.0,1.0,3851.0,530.0,12.0,36.0,1.0,3739.09,612.71,28.46000000000004,52.88999999999999,1.0,4089.59,623.94,28.61999999999989,52.86999999999989,1.0,3718.19,602.69,23.75,57.61999999999989,1.0,3747.27,633.94,20.590000000000146,27.33999999999992,1.0,3652.56,517.09,15.740000000000236,31.209999999999923,1.0,3363.31,537.19,21.34999999999991,40.6099999999999,1.0,3399.69,514.74,16.360000000000127,39.89999999999998,1.0,3953.35,598.71,32.720000000000255,74.43999999999994,1.0,3983.07,587.73,34.879999999999654,47.23000000000002,1.0,3382.8,558.12,29.4699999999998,50.25999999999999,1.0,3506.0,596.05,31.050000000000185,58.47000000000003,1.0,3527.05,571.85,28.33999999999969,43.559999999999945,1.0,3758.49,534.89,20.65000000000009,36.33000000000004,1.0,3352.42,628.95,34.19999999999982,65.50999999999999,1.0,3254.49,574.04,28.40000000000009,54.73000000000002,1.0,3654.09,510.82,9.710000000000036,10.62000000000006,1.0
664,3273.78,564.47,20.89999999999964,48.13,1.0,3657.33,587.43,29.320000000000164,44.8900000000001,1.0,3622.69,571.55,20.09999999999991,41.59000000000003,1.0,4051.1,588.45,24.0,51.13999999999999,1.0,2632.0,539.83,20.289999999999964,45.63999999999999,1.0,4270.0,547.0,16.0,36.0,1.0,3851.0,530.0,12.0,36.0,1.0,3738.0,612.92,28.25,52.780000000000086,1.0,4089.48,623.33,28.66999999999961,52.96999999999992,1.0,3716.28,602.53,23.62999999999965,57.440000000000055,1.0,3747.22,633.98,20.370000000000346,27.069999999999936,1.0,3651.9,517.18,16.389999999999873,31.200000000000045,1.0,3363.56,537.45,21.360000000000127,40.6099999999999,1.0,3399.69,514.74,16.34999999999991,40.00999999999999,1.0,3951.7,598.43,32.570000000000164,74.13,1.0,3982.47,587.7,35.36000000000013,47.39999999999998,1.0,3385.49,558.53,29.050000000000185,50.04000000000008,1.0,3505.09,595.29,30.94999999999981,58.180000000000064,1.0,3530.63,572.04,28.049999999999727,43.72000000000003,1.0,3757.96,535.15,20.63000000000011,36.35000000000002,1.0,3352.5,628.82,34.2800000000002,65.32999999999993,1.0,3256.58,573.76,28.36999999999989,54.680000000000064,1.0,3651.66,512.41,9.710000000000036,10.620000000000005,1.0
665,3276.96,564.63,21.19999999999981,48.26999999999998,1.0,3655.76,586.8,28.94999999999981,45.13,1.0,3622.36,571.67,20.62999999999965,42.15000000000009,1.0,4050.13,588.38,24.0,50.81000000000006,1.0,2631.29,539.52,20.21000000000004,45.610000000000014,1.0,4270.0,547.0,16.0,36.0,1.0,3850.5,529.75,12.5,36.0,1.0,3736.9,613.13,28.059999999999945,52.65999999999997,1.0,4089.36,622.71,28.7199999999998,53.08999999999992,1.0,3714.38,602.38,23.5,57.24000000000001,1.0,3747.16,634.01,20.16000000000031,26.81000000000006,1.0,3651.25,517.27,17.0300000000002,31.19000000000005,1.0,3363.82,537.71,21.34999999999991,40.610000000000014,1.0,3399.69,514.74,16.340000000000146,40.120000000000005,1.0,3950.05,598.15,32.41999999999962,73.82000000000005,1.0,3981.88,587.66,35.83999999999969,47.59000000000003,1.0,3388.19,558.94,28.610000000000127,49.809999999999945,1.0,3504.19,594.53,30.840000000000146,57.89999999999998,1.0,3534.2,572.22,27.769999999999985,43.88999999999999,1.0,3757.42,535.42,20.63000000000011,36.370000000000005,1.0,3352.58,628.69,34.36999999999989,65.14999999999998,1.0,3258.67,573.49,28.340000000000146,54.620000000000005,1.0,3649.23,514.01,9.699999999999818,10.620000000000005,1.0
